"","x"
"1","apple"
"2","apricot"
"3","avocado"
"4","banana"
"5","bell pepper"
"6","bilberry"
"7","blackberry"
"8","blackcurrant"
"9","blood orange"
"10","blueberry"
"11","boysenberry"
"12","breadfruit"
"13","canary melon"
"14","cantaloupe"
"15","cherimoya"
"16","cherry"
"17","chili pepper"
"18","clementine"
"19","cloudberry"
"20","coconut"
"21","cranberry"
"22","cucumber"
"23","currant"
"24","damson"
"25","date"
"26","dragonfruit"
"27","durian"
"28","eggplant"
"29","elderberry"
"30","feijoa"
"31","fig"
"32","goji berry"
"33","gooseberry"
"34","grape"
"35","grapefruit"
"36","guava"
"37","honeydew"
"38","huckleberry"
"39","jackfruit"
"40","jambul"
"41","jujube"
"42","kiwi fruit"
"43","kumquat"
"44","lemon"
"45","lime"
"46","loquat"
"47","lychee"
"48","mandarine"
"49","mango"
"50","mulberry"
"51","nectarine"
"52","nut"
"53","olive"
"54","orange"
"55","pamelo"
"56","papaya"
"57","passionfruit"
"58","peach"
"59","pear"
"60","persimmon"
"61","physalis"
"62","pineapple"
"63","plum"
"64","pomegranate"
"65","pomelo"
"66","purple mangosteen"
"67","quince"
"68","raisin"
"69","rambutan"
"70","raspberry"
"71","redcurrant"
"72","rock melon"
"73","salal berry"
"74","satsuma"
"75","star fruit"
"76","strawberry"
"77","tamarillo"
"78","tangerine"
"79","ugli fruit"
"80","watermelon"
